_id,url,type,level,meta 
6095430aaeb5afd5ddfc8f15,https://www.tinnhanh24gio.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f16,https://www.tipcuoc88.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f17,https://www.tobet88.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f18,https://www.tobet88.org/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f19,https://www.truyentinh.net/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1a,https://www.tyblk.info/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1b,https://www.vaoroitv.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1c,https://www.vn744.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1d,https://www.vnloto.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1e,https://www.b91a9.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f1f,https://www.betvisa.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f28,https://www.fb88live.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f29,https://www.fb88me.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2a,https://www.fb88viet.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2b,https://www.fn88.vip/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2c,https://www.jbo039.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2d,https://www.jingbets.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2e,https://www.kimlong01.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f2f,https://www.kimlong02.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f30,https://www.kimlong03.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f31,https://www.my188bet.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f32,https://www.nhakai.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f33,https://www.pt1668.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f34,https://www.sa-vn.game/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f35,https://www.sodo13.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f36,https://www.vwinfast.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f37,https://www.w88d.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f38,https://www.w88f1.com/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f39,https://www.wellviet.net/*,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3a,https://www.youtube.com/c/Tuy%E1%BB%81nM%E1%BB%91c1986,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3b,https://www.youtube.com/channel/UC5rpGxIdqpwVLIZAFwqMdpg,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3c,https://www.youtube.com/channel/UC5ucXqmlkAT03kZjWIGoycw,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3d,https://www.youtube.com/channel/UCG8yyjH322oZ74XQ2IeF07A,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3e,https://www.youtube.com/channel/UCSbUXtl321OOn72HhfF6hcA?pbjreload=102,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f3f,https://www.youtube.com/channel/UCimX5PViTsC0WsJ1y3oc5Kw,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f40,https://www.youtube.com/channel/UCimX5PViTsC0WsJ1y3oc5Kw/playlists,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f41,https://www.youtube.com/channel/UCimX5PViTsC0WsJ1y3oc5Kw/videos,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f42,https://www.youtube.com/channel/UCqrOCgGuWSuxKjpbW1jkJHg/featured,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f43,https://www.youtube.com/channel/UCqrOCgGuWSuxKjpbW1jkJHg/videos,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f44,https://www.youtube.com/watch?v=1VE9GcSTxug,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f45,https://www.youtube.com/watch?v=1qnm7NrJMGk,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f46,https://www.youtube.com/watch?v=2zYUhTQDPBE,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f47,https://www.youtube.com/watch?v=5L-1HfeSQws,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f48,https://www.youtube.com/watch?v=6ZtmmlbkCBM,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f49,https://www.youtube.com/watch?v=AUvEg9BMy2g,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4a,https://www.youtube.com/watch?v=JXh3LHJzTAk,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4b,https://www.youtube.com/watch?v=JrwJiW6rfeM,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4c,https://www.youtube.com/watch?v=QJQT4ai5Rlw,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4d,https://www.youtube.com/watch?v=TC9Gy0x3cNA,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4e,https://www.youtube.com/watch?v=W-MoeU_kQug,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f4f,https://www.youtube.com/watch?v=WkxNMaJb_jg,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f50,https://www.youtube.com/watch?v=_gywQHi8ZBE,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f51,https://www.youtube.com/watch?v=dbRi5ZfeGrc,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f52,https://www.youtube.com/watch?v=epP_UIDPqtI,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f53,https://www.youtube.com/watch?v=h7MootmdWCs,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f54,https://www.youtube.com/watch?v=jFunM08DLIg,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f55,https://www.youtube.com/watch?v=oHzk-hder5A,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f56,https://www.youtube.com/watch?v=u5oulLTM6oQ,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f57,https://www.youtube.com/watch?v=wTlNG7q0ocE,bad_sensitive_content,high,{}
6095430aaeb5afd5ddfc8f58,https://www.zbet88.org/*,bad_sensitive_content,high,{}
60954d90aeb5afd5ddfc972f,http://14.182.113.62/,scam,high,{}
60954d90aeb5afd5ddfc9730,http://*.2021-lmht.ml/,scam,high,{}
60954d90aeb5afd5ddfc9731,http://analaticsno.xtgem.com/,scam,high,{}
60954d90aeb5afd5ddfc9732,http://*.anovideo.xyz/,scam,high,{}
60954d90aeb5afd5ddfc9733,http://*.b29qc.win/,scam,high,{}
60954d90aeb5afd5ddfc9734,http://*.bamboairways.com.vn/,scam,high,{}
60954d90aeb5afd5ddfc9735,http://*.bblink.com/8hPYIN,scam,high,{}
60954d90aeb5afd5ddfc9736,http://card.dangkyvay-bank247.net/,scam,high,{}
60954d90aeb5afd5ddfc9737,http://*.chuyentienkieuhoi247.cf/,scam,high,{}
60954d90aeb5afd5ddfc9738,http://*.cr88333.com/,scam,high,{}
60954d90aeb5afd5ddfc9739,http://*.doicard.com.vn/,scam,high,{}
60954d90aeb5afd5ddfc973a,http://*.garena-lienminh.ml/,scam,high,{}
60954d90aeb5afd5ddfc973b,http://garena-xacminh-kenh001001674363467.ddns.net/,scam,high,{}
60954d90aeb5afd5ddfc973c,http://garena-xacminh-kenh00110112354.ddns.net/,scam,high,{}
60954d90aeb5afd5ddfc973e,http://gdn.hethongdienthoaiviet.com/,scam,high,{}
60954d90aeb5afd5ddfc973f,http://gdn.khodidongchinhhang.com/,scam,high,{}
60954d90aeb5afd5ddfc9740,http://gdn.smartphonecaocap.com/,scam,high,{}
60954d90aeb5afd5ddfc9741,http://gdn.xakhogiovanga92.com/,scam,high,{}
60954d90aeb5afd5ddfc9742,http://*.giatocnhp.com/,scam,high,{}
60954d90aeb5afd5ddfc9743,http://hackrpgarena2.freevnn.com/,scam,high,{}
60954d90aeb5afd5ddfc9744,http://*.handofapseven.com/,scam,high,{}
60954d90aeb5afd5ddfc9745,http://*.hethongdienthoaiviet.com/,scam,high,{}
60954d90aeb5afd5ddfc9747,http://*.hotline-tongdai.biz/,scam,high,{}
60954d90aeb5afd5ddfc9748,http://*.imoney00.com/,scam,high,{}
60954d90aeb5afd5ddfc9749,http://jp.zaloapp.com.1861694.camwimpy.com/,scam,high,{}
60954d90aeb5afd5ddfc974a,http://jp.zaloapp.com.900614.vezamart.com/,scam,high,{}
60954d90aeb5afd5ddfc974b,http://jp.zaloapp.com.gdfamous.com/,scam,high,{}
60954d90aeb5afd5ddfc974c,http://jp.zaloapp.com.mingshunsc.com/,scam,high,{}
60954d90aeb5afd5ddfc974d,http://*.k9vn.com/,scam,high,{}
60954d90aeb5afd5ddfc974e,http://*.kaio.pro/,scam,high,{}
60954d90aeb5afd5ddfc974f,http://*.kaio.pw/,scam,high,{}
60954d90aeb5afd5ddfc9750,http://*.khodidongchinhhang.com/,scam,high,{}
60954d90aeb5afd5ddfc9751,http://*.khonapgame.com/,scam,high,{}
60954d90aeb5afd5ddfc9752,http://*.kichhoatkey.online/,scam,high,{}
60954d90aeb5afd5ddfc9753,http://*.kmnapthe.ga/,scam,high,{}
60954d90aeb5afd5ddfc9754,http://*.koioctiiu957.com/,scam,high,{}
60954d90aeb5afd5ddfc9755,http://lalanhhs827747.ddns.net/,scam,high,{}
60954d90aeb5afd5ddfc9756,http://login.zingspeedmobile.com/,scam,high,{}
60954d90aeb5afd5ddfc9757,http://member-fo4.garema.ml/,scam,high,{}
60954d90aeb5afd5ddfc9758,http://*.napthekm.ga/,scam,high,{}
60954d90aeb5afd5ddfc9759,http://*.naptheminiworld.xyz/,scam,high,{}
60954d90aeb5afd5ddfc975a,http://*.napthetc.com/,scam,high,{}
60954d90aeb5afd5ddfc975b,http://*.nationalwealthcenter.com/,scam,high,{}
60954d90aeb5afd5ddfc975c,http://*.netflixen.ml/,scam,high,{}
60954d90aeb5afd5ddfc975d,http://*.newworld123.com/,scam,high,{}
60954d90aeb5afd5ddfc975e,http://*.newworld188.com/,scam,high,{}
60954d90aeb5afd5ddfc975f,http://*.nguyenlieua-z.com/,scam,high,{}
60954d90aeb5afd5ddfc9760,http://*.nhanqua-tocchien.com/,scam,high,{}
60954d90aeb5afd5ddfc9761,http://*.nhanquatrianff.com/,scam,high,{}
60954d90aeb5afd5ddfc9762,http://*.nhanquatrianfreefire.com/,scam,high,{}
60954d90aeb5afd5ddfc9763,http://nhanquatruykichvn.quatruykich.vn/,scam,high,{}
60954d90aeb5afd5ddfc9764,http://*.nhanthuonglienquan.com/,scam,high,{}
60954d90aeb5afd5ddfc9765,http://*.peterwolfing.com/,scam,high,{}
60954d90aeb5afd5ddfc9766,http://*.phanqua7979.com/,scam,high,{}
60954d90aeb5afd5ddfc9767,http://pi.xahrj.com/,scam,high,{}
60954d90aeb5afd5ddfc9768,http://*.ruttiendaohan.com/,scam,high,{}
60954d90aeb5afd5ddfc9769,http://*.shopdieulinh.com/,scam,high,{}
60954d90aeb5afd5ddfc976a,http://*.shopnapre.com/,scam,high,{}
60954d90aeb5afd5ddfc976b,http://*.shopnhanqua.com/,scam,high,{}
60954d90aeb5afd5ddfc976c,http://*.smartphonecaocap.com/,scam,high,{}
60954d90aeb5afd5ddfc976d,http://*.sn99.cc/,scam,high,{}
60954d90aeb5afd5ddfc976e,http://*.sn99.cc:100,scam,high,{}
60954d90aeb5afd5ddfc976f,http://*.startpoints.top/,scam,high,{}
60954d90aeb5afd5ddfc9770,http://*.sukien-lienminhtocchien.site/,scam,high,{}
60954d90aeb5afd5ddfc9771,http://*.thienlong-phucsinh.com/,scam,high,{}
60954d90aeb5afd5ddfc9772,http://*.tiengia24h.com/,scam,high,{}
60954d90aeb5afd5ddfc9773,http://*.tindung24h.com/,scam,high,{}
60954d90aeb5afd5ddfc9774,http://*.trangchulq.tk/,scam,high,{}
60954d90aeb5afd5ddfc9775,http://*.turbocycler.com/,scam,high,{}
60954d90aeb5afd5ddfc9776,http://*.ultimatecycler.com/,scam,high,{}
60954d90aeb5afd5ddfc9777,http://*.vinacf.info/,scam,high,{}
60954d90aeb5afd5ddfc9778,http://vip.vinacf.info/,scam,high,{}
60954d90aeb5afd5ddfc9779,http://*.vipham-garena.xyz/,scam,high,{}
60954d90aeb5afd5ddfc977a,http://*.vn197.com/,scam,high,{}
60954d90aeb5afd5ddfc977b,http://*.vnshop.today/,scam,high,{}
60954d90aeb5afd5ddfc977c,http://*.vongquay-2021lolgarena.ml/,scam,high,{}
60954d90aeb5afd5ddfc977e,http://*.wedvay.vn/,scam,high,{}
60954d90aeb5afd5ddfc977f,http://*.0938020000thay.shop/,scam,high,{}
60954d90aeb5afd5ddfc9780,http://*.2021-lmht.gq/,scam,high,{}
60954d90aeb5afd5ddfc9781,http://*.beegroup.pro/,scam,high,{}
60954d90aeb5afd5ddfc9782,http://*.bschuyenkhoamat.biz/,scam,high,{}
60954d90aeb5afd5ddfc9783,http://*.charleskeith.asia/,scam,high,{}
60954d90aeb5afd5ddfc9784,http://*.dangkyvay-bank247.net/,scam,high,{}
60954d90aeb5afd5ddfc9785,http://*.giaminhsocial.com/,scam,high,{}
60954d90aeb5afd5ddfc9786,http://*.phukiend2p.store/,scam,high,{}
60954d90aeb5afd5ddfc9787,http://*.pinetwork24h.com/,scam,high,{}
60954d90aeb5afd5ddfc9788,http://*.sukiendtdv-lienquan-garena.co/,scam,high,{}
60954d90aeb5afd5ddfc9789,http://*.ttvn1.com/,scam,high,{}
60954d90aeb5afd5ddfc978a,http://*.xacnhanvay247.com/,scam,high,{}
60954d90aeb5afd5ddfc978b,http://*.xakhogiovanga92.com/,scam,high,{}
60954d90aeb5afd5ddfc978c,http://*.0bong88.com/,scam,high,{}
60954d90aeb5afd5ddfc978d,http://*.120015.com/,scam,high,{}
60954d90aeb5afd5ddfc978e,http://*.1g88.news/,scam,high,{}
60954d90aeb5afd5ddfc978f,http://1yvcs.c54c54.com/,scam,high,{}
60954d90aeb5afd5ddfc9790,http://*.333m88.com/,scam,high,{}
60954d90aeb5afd5ddfc9791,http://*.388bet.us/,scam,high,{}
60954d90aeb5afd5ddfc9792,http://*.3gviettel.vn/,scam,high,{}
60954d90aeb5afd5ddfc9793,http://*.4gmobifones.com/,scam,high,{}
60954d90aeb5afd5ddfc9794,http://*.789game.live/,scam,high,{}
60954d90aeb5afd5ddfc9795,http://*.88betpro.com/,scam,high,{}
60954d90aeb5afd5ddfc9796,http://*.88vin.link/,scam,high,{}
60954d90aeb5afd5ddfc9797,http://*.acclienminh24h.com/,scam,high,{}
60954d90aeb5afd5ddfc9798,http://*.accngon123.com/,scam,high,{}
60954d90aeb5afd5ddfc9799,http://*.ants.land/,scam,high,{}
60954d90aeb5afd5ddfc979a,http://app.v7123.cc/,scam,high,{}
60954d90aeb5afd5ddfc979b,http://*.auto-bot.me/,scam,high,{}
60954d90aeb5afd5ddfc979c,http://*.autofb68.club/,scam,high,{}
60954d90aeb5afd5ddfc979d,http://*.autolike.com.vn/,scam,high,{}
60954d90aeb5afd5ddfc979e,http://*.autolols.com/,scam,high,{}
60954d90aeb5afd5ddfc979f,http://*.b29tet.me/,scam,high,{}
60954d90aeb5afd5ddfc97a0,http://*.b52game.online/,scam,high,{}
60954d90aeb5afd5ddfc97a1,http://*.b52hay.club/,scam,high,{}
60954d90aeb5afd5ddfc97a2,http://*.b86.club/,scam,high,{}
60954d90aeb5afd5ddfc97a3,http://*.bacgaushop.tk/,scam,high,{}
60954d90aeb5afd5ddfc97a4,http://*.banaccuytin.com/,scam,high,{}
60954d90aeb5afd5ddfc97a5,http://*.banca-red88.top/,scam,high,{}
60954d90aeb5afd5ddfc97a6,http://*.bancavip.xyz/,scam,high,{}
60954d90aeb5afd5ddfc97a7,http://banvoucher-vn.weeblysite.com/,scam,high,{}
60954d90aeb5afd5ddfc97a8,http://bc.vuidinhcao.com/,scam,high,{}
60954d90aeb5afd5ddfc97a9,http://*.bcdeas.com/,scam,high,{}
60954d90aeb5afd5ddfc97aa,http://*.bestanimegame.com/,scam,high,{}
60954d90aeb5afd5ddfc97ab,http://*.bigplayerclub.com/,scam,high,{}
60954d90aeb5afd5ddfc97ac,http://*.binomo.com/,scam,high,{}
60954d90aeb5afd5ddfc97ae,http://*.bong-daao.co/,scam,high,{}
60954d90aeb5afd5ddfc97af,http://*.bong99.vip/,scam,high,{}
60954d90aeb5afd5ddfc97b0,http://*.bongdaplus.us/,scam,high,{}
60954d90aeb5afd5ddfc97b1,http://*.bongdavip.cc/,scam,high,{}
60954d90aeb5afd5ddfc97b2,http://*.brhtml5.com/,scam,high,{}
60954d90aeb5afd5ddfc97b3,http://*.bum88.club/,scam,high,{}
60954d90aeb5afd5ddfc97b4,http://*.cf68.app/,scam,high,{}
60954d90aeb5afd5ddfc97b5,http://*.chanlemomo.com/,scam,high,{}
60954d90aeb5afd5ddfc97b6,http://*.choi789vn.online/,scam,high,{}
60954d90aeb5afd5ddfc97b7,http://*.choiboaclub.com/,scam,high,{}
60954d90aeb5afd5ddfc97b8,http://*.choimay88.com/,scam,high,{}
60954d90aeb5afd5ddfc97b9,http://*.choisumvip.club/,scam,high,{}
60954d90aeb5afd5ddfc97ba,http://*.choitop88.top/,scam,high,{}
60954d90aeb5afd5ddfc97bb,http://*.chongluadao.xyz/,scam,high,{}
60954d90aeb5afd5ddfc97bc,http://*.chonickgame.com/,scam,high,{}
60954d90aeb5afd5ddfc97bd,http://*.chothuesub.com/,scam,high,{}
60954d90aeb5afd5ddfc97be,http://cong.choi789vn.online/,scam,high,{}
60954d90aeb5afd5ddfc97bf,http://*.coolcat.link/,scam,high,{}
60954d90aeb5afd5ddfc97c0,http://*.coolcatvietnam.com/,scam,high,{}
60954d90aeb5afd5ddfc97c1,http://*.crown88v.com/,scam,high,{}
60954d90aeb5afd5ddfc97c2,http://*.cxvbu.com/,scam,high,{}
60954d90aeb5afd5ddfc97c3,http://*.dangkyrik.net/,scam,high,{}
60954d90aeb5afd5ddfc97c4,http://developers.minepi.com/,scam,high,{}
60954d90aeb5afd5ddfc97c5,http://*.dichvufacebookvietnam.com/,scam,high,{}
60954d90aeb5afd5ddfc97c6,http://*.dmqfreefire.tk/,scam,high,{}
60954d90aeb5afd5ddfc97c7,http://*.doithecao.com.vn/,scam,high,{}
60954d90aeb5afd5ddfc97c8,http://*.downloadappios.com/,scam,high,{}
60954d90aeb5afd5ddfc97c9,http://*.eaglerockglobal.org/,scam,high,{}
60954d90aeb5afd5ddfc97ca,http://*.easy1up.com/,scam,high,{}
60954d90aeb5afd5ddfc97cb,http://*.easywork966.com/,scam,high,{}
60954d90aeb5afd5ddfc97cc,http://*.events-fo4garena.com/,scam,high,{}
60954d90aeb5afd5ddfc97cd,http://*.favorpay.io/,scam,high,{}
60954d90aeb5afd5ddfc97ce,http://*.fb88.blog/,scam,high,{}
60954d90aeb5afd5ddfc97cf,http://*.fo4-member.com/,scam,high,{}
60954d90aeb5afd5ddfc97d0,http://*.fo4national.vn/,scam,high,{}
60954d90aeb5afd5ddfc97d1,http://*.fo4online.vn/,scam,high,{}
60954d90aeb5afd5ddfc97d2,http://*.forbesvietnam.vn/,scam,high,{}
60954d90aeb5afd5ddfc97d3,http://forum.redpillvn.com/,scam,high,{}
60954d90aeb5afd5ddfc97d4,http://*.fxtradingmarkets.com/,scam,high,{}
60954d90aeb5afd5ddfc97d5,http://game.b52.win/,scam,high,{}
60954d90aeb5afd5ddfc97d6,http://game.taib52.club/,scam,high,{}
60954d90aeb5afd5ddfc97d7,http://game.yo88game.win/,scam,high,{}
60954d90aeb5afd5ddfc97d8,http://*.gamequayhudoithuong.com/,scam,high,{}
60954d90aeb5afd5ddfc97d9,http://*.gamerik.top/,scam,high,{}
60954d90aeb5afd5ddfc97da,http://*.gamerik.vin/,scam,high,{}
60954d90aeb5afd5ddfc97db,http://games.sin88.com/,scam,high,{}
60954d90aeb5afd5ddfc97dc,http://*.gamesieure.com/,scam,high,{}
60954d90aeb5afd5ddfc97dd,http://*.gamev99.biz/,scam,high,{}
60954d90aeb5afd5ddfc97de,http://*.gamevuaclub1003.club/,scam,high,{}
60954d90aeb5afd5ddfc97df,http://*.gamhay8live.net/,scam,high,{}
60954d90aeb5afd5ddfc97e0,http://garena.fo4national.vn/,scam,high,{}
60954d90aeb5afd5ddfc97e1,http://garena.fo4online.vn/,scam,high,{}
60954d90aeb5afd5ddfc97e2,http://genshin.napgame3s.com/,scam,high,{}
60954d90aeb5afd5ddfc97e3,http://giaidau.fo4national.vn/,scam,high,{}
60954d90aeb5afd5ddfc97e4,http://*.giainganonline799.com/,scam,high,{}
60954d90aeb5afd5ddfc97e5,http://*.goicuoc3g.vn/,scam,high,{}
60954d90aeb5afd5ddfc97e6,http://*.goldlion.tv/,scam,high,{}
60954d90aeb5afd5ddfc97e7,http://*.greenvcc.com/,scam,high,{}
60954d90aeb5afd5ddfc97e8,http://*.haatieuphushop.com/,scam,high,{}
60954d90aeb5afd5ddfc97e9,http://*.hotdeal24h.online/,scam,high,{}
60954d90aeb5afd5ddfc97ea,http://hsc666.cpctvn.com/,scam,high,{}
60954d90aeb5afd5ddfc97eb,http://*.hua11.top/,scam,high,{}
60954d90aeb5afd5ddfc97ec,http://*.instabio.cc/,scam,high,{}
60954d90aeb5afd5ddfc97ed,http://*.jybei.com/,scam,high,{}
60954d90aeb5afd5ddfc97ee,http://*.k0ioctiiu957.com/,scam,high,{}
60954d90aeb5afd5ddfc97ef,http://*.kdmc1.com/,scam,high,{}
60954d90aeb5afd5ddfc97f0,http://*.kdmc5.com/,scam,high,{}
60954d90aeb5afd5ddfc97f1,http://khoahoc.ngohoangdu.com/,scam,high,{}
60954d90aeb5afd5ddfc97f2,http://*.kimcuongx5.com/,scam,high,{}
60954d90aeb5afd5ddfc97f3,http://*.kmgongping.com/,scam,high,{}
60954d90aeb5afd5ddfc97f4,http://*.lachmong.com/,scam,high,{}
60954d90aeb5afd5ddfc97f5,http://*.lion-group.vn/,scam,high,{}
60954d90aeb5afd5ddfc97f6,http://*.lixi88blog.com/,scam,high,{}
60954d90aeb5afd5ddfc97f7,http://lp.tairik.fun/,scam,high,{}
60954d90aeb5afd5ddfc97f8,http://*.lux888.club/,scam,high,{}
60954d90aeb5afd5ddfc97f9,http://m.fxtradingmarkets.com/,scam,high,{}
60954d90aeb5afd5ddfc97fa,http://m.jybei.com/,scam,high,{}
60954d90aeb5afd5ddfc97fb,http://m.qb979.com/,scam,high,{}
60954d90aeb5afd5ddfc97fc,http://m.vnloto.vip/,scam,high,{}
60954d90aeb5afd5ddfc97fd,http://*.m88dc.info/,scam,high,{}
60954d90aeb5afd5ddfc97fe,http://*.mailedushop.vn/,scam,high,{}
60954d90aeb5afd5ddfc97ff,http://*.mawnhealth.com/,scam,high,{}
60954d90aeb5afd5ddfc9800,http://*.minepi.com/,scam,high,{}
60954d90aeb5afd5ddfc9801,http://mnb.nemihouse.com/,scam,high,{}
60954d90aeb5afd5ddfc9802,http://*.moviehm.com/,scam,high,{}
60954d90aeb5afd5ddfc9803,http://*.muanick24h.com/,scam,high,{}
60954d90aeb5afd5ddfc9804,http://*.muaquanhuy.com/,scam,high,{}
60954d90aeb5afd5ddfc9805,http://*.muathegame.online/,scam,high,{}
60954d90aeb5afd5ddfc9806,http://*.muatiengia.club/,scam,high,{}
60954d90aeb5afd5ddfc9807,http://*.napcard.net/,scam,high,{}
60954d90aeb5afd5ddfc9808,http://*.napfreefire.me/,scam,high,{}
60954d90aeb5afd5ddfc9809,http://*.napfreefirevn.com/,scam,high,{}
60954d90aeb5afd5ddfc980a,http://*.napgame123.com/,scam,high,{}
60954d90aeb5afd5ddfc980b,http://*.napgame3s.com/,scam,high,{}
60954d90aeb5afd5ddfc980c,http://*.napgamemobile.net/,scam,high,{}
60954d90aeb5afd5ddfc980d,http://*.napgameonline.com/,scam,high,{}
60954d90aeb5afd5ddfc980e,http://*.napkimcuongfreefire.net/,scam,high,{}
60954d90aeb5afd5ddfc980f,http://*.napkimcuongx5.com/,scam,high,{}
60954d90aeb5afd5ddfc9810,http://*.napmomo.com/,scam,high,{}
60954d90aeb5afd5ddfc9811,http://*.naptcvng.com/,scam,high,{}
60954d90aeb5afd5ddfc9812,http://*.napthe.me/,scam,high,{}
60954d90aeb5afd5ddfc9813,http://*.napthehangrong.com/,scam,high,{}
60954d90aeb5afd5ddfc9814,http://*.napthelienquan.net/,scam,high,{}
